28509,CCC(=O)N1CN(C(=O)CC)CN(C(=O)CC)C1
40844,CCCCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=C1O[B-]2(OC(=O)c3ccccc3O2)Oc2ccccc21
7499,CCO[Si](OCC)(c1ccccc1)c1ccccc1
32732,CCCCCCCOCCC(=O)OCCCC
14202,ClCCCCC(Cl)Cl
22500,O=C1C=C(C(=O)O)CC(=O)O1
22544,C1=CC2C3C4C1C1C2C1C43
7801,CCCCCSSCCCCC
40800,CCCCN(CCCC)c1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC.F[B-](F)(F)F
6584,BrP1Oc2ccccc2O1
20613,CCCC[N+](CC)(CC)CC.[I-]
4978,CCCC(C)Cl
18628,C=CC(Cl)=CC(C)(C)C
4777,CNCCc1c[nH]c2ccccc12
27828,FCC=C(F)F
33692,[Na+].[O-]CCCCO
29120,CCCCCCCCCCCCOC(=O)[C@@H](N)CO
7797,COCCOCCOC
7998,C=CCCC(=C)C
4154,CC(=O)c1ccccc1N
21826,C#CCN(CC(C)C)C(=O)SCC
26183,[2H]C12CC([2H])(C1)C2
40265,CC[NH+](CC)CCOC(=O)c1ccc(N)cc1.O=C([O-])c1ccccc1O
26142,[2H][C]([2H])[N+](=O)[O-]
1447,c1ccc(C(CCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1
875,Cc1nc(C)c(C)nc1C
7228,COCC#N
10821,CCCOc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1
24934,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]
34954,CN(C)C(=S)Oc1ccc(C2=NNC(=O)CC2)cc1
31992,CCOC#CC(C)(O)CC
34588,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
14989,CCCCC1(C)CCCCC1
26505,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
29616,CCC[N+](C)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F
36046,CCOC(=O)c1c(C(=O)OCC)c(O)c2ccccc2c1O
41103,CCCCN(CCCC)[c+]1c(N(C(C)C)C(C)C)c1N(C(C)C)C(C)C.N#C[N-]C#N
15710,CCCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)F
40359,[231Pa]
3003,CC(C)(C)OOCC1CO1
23547,[Tl+3]
2005,c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34
1852,CC1CCC(=O)C1
6360,CC(C)(C)[C@H]1CC[C@@H](O)CC1
571,CC(C)NC(C)C
13133,C=CC(=O)OCCOCCC#N
29999,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC.O=C(O)[C@H](O)[C@@H](O)C(=O)O
7281,C/C=C\CCC/C=C\C
29135,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@H]12)c1ccco1
40009,CCc1[nH+]ccn1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
18276,CCC(C)C1CC(C(C)C)CCC1(C)C
39155,CCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2.O=S(=O)(F)[N-]S(=O)(=O)F
34941,O=C(O)CCC(=O)c1ccc(-c2ccc(Cl)cc2)cc1
2030,CCC(CC)C(CC)CC
119,Cc1ccc(B(O)O)cc1
12752,c1ccc(CC2CCc3ccccc3C2)cc1
28290,[Br-].[Br-].[Ni+2].c1ccc2ncccc2c1.c1ccc2ncccc2c1
27715,CCO[C@H]1OCC[C@@H](C)O1
10337,Cc1ccccc1N(O)C(=O)c1cccc(F)c1
31580,Cc1coc2c1CC[C@@H](C)C2
9617,COc1cc(C(=O)O)ccc1N
2749,COC1=CCC=CC1
136,Cc1cc(N)c2ccccc2n1
26297,O=[As]([O-])([O-])[O-]
22299,CCCCCCCCC(CC)(CCCCCCC)CC(N)=O
30260,CCCCCCCC[N+]1=C2CCCCCN2CCC1.[Cl-]
40672,CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC
3468,COC(F)(F)C(F)Cl
34645,CCCCCCC(=O)Oc1ccc(/N=N/c2ccc(OC)cc2)cc1
18509,CCC1CCC2(C)CCCC(C)C2C1
24202,ClCI
12500,C=C1CCC(C(C)C)CC1
38908,[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Ga+3].[Ga+3]
6190,COc1ccccc1N
30805,CCCCCCC1CC[C@H]2CCCC[C@@H]2C1
16468,CCCCC1CCCCC1CC
7322,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1
36722,CCCCCCCCCCCC(=O)OCCC[n+]1ccn(CCCCn2cc[n+](CCCOC(=O)CCCCCCCCCCC)c2)c1.[Cl-].[Cl-]
22551,Cc1cccc(OC(=O)/C=C/c2ccccc2)c1
10274,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
15838,CCCCCCCCC(C)OCC
4002,CCc1cccnc1
39740,CCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCC)cc2)cc1
32531,CCCn1cc[n+](C)c1C.O=[N+]([O-])c1cn[n-]c1
20329,CC(C)(C)C(=O)[CH-]C(=O)C(C)(C)C
17828,CC(C)CCCC(C)C1CCc2ccccc21
19120,CC(C)C(CBr)(CBr)CBr
39704,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)F
3969,NS(=O)(=O)O
40851,C=C[Si](OCCC)(OCCC)OCCC
11826,CC1(N)CCCC1
9371,CC1(C)CCC(=O)CC1=O
16142,CCC1(C(C)C)OCCO1
2447,Clc1cccnc1Cl
37167,O.O.O.O.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.O=C([O-])c1cc(O)cc(O)c1.[Ce+3]
16183,CCCCCCCCCCCCCCCCCCCCCCc1ccc(-c2ccccc2)cc1
12544,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-]
10613,Cn1c(=O)c2[nH]c(C(O)c3ccccc3)nc2n(C)c1=O
34410,CCOS(=O)(=O)[O-].CCn1cc[n+](CC)c1
28628,O=C([O-])[O-].[La+3].[La+3].[O-2].[O-2]
35646,COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12
8221,O=C(O)CCCOc1ccc(Cl)cc1Cl
38703,C1CC[NH2+]CC1.O=S(=O)([O-])C(F)(F)F
19616,CCCC[n+]1ccn(C)c1.[I-]
16505,C1CCCCCCCCCCCCCCCCCCCCCCCCCCCC1
7637,CNC(=O)CNC(C)=O
8991,Cn1nnc(N=Nc2nnn(C)n2)n1
14934,CCCCCCc1ccc(O)c(OC)c1
20821,[Li+].[O-][Cl+2]([O-])[O-]
8382,C=CCN(CC=C)C(=O)C(Cl)Cl
24989,Cl.N=C(N)NCCC[C@H](N)C(=O)O
8808,C/C=C\OC(O/C=C\C)C(C)C
21551,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1
6290,SCCCCCS
19018,CC(C)=CCCC(C)CC=Cc1ccccc1
33535,CC1=C2CC[C@@H](C)C[C@H]2OC1=O
13198,O=C(/C=C/c1ccccc1)OOC(=O)/C=C/c1ccccc1
20087,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F
23555,[N-]=[N+]=[N-].[N-]=[N+]=[N-].[Pb+2]
1084,OCCN1CCN(CCO)CC1
10885,[Ti]
7962,CCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCC
5506,CCC(=O)Nc1ccc(Cl)c(Cl)c1
9877,CC(C)SCC(C)(SC(C)C)SC(C)C
25729,Fc1cc(Cl)c(Cl)c(F)c1Cl
13890,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F
8301,CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O
10310,CCCCCCCCCCCCCCCCC(C)CC(C)C
8919,O=C[C@H](O)[C@@H](O)[C@H](O)CO
6720,CCCCCCCC[N+](C)(C)[O-]
20011,C/C=N/OC
3109,Fc1ccc(Cl)cc1
38206,Cc1ccc(S(=O)(=O)[O-])cc1.[K+]
2570,O=[N+]([O-])C1CCCC1
25694,ClC1=C(Cl)C1(Cl)Cl
10952,C/C=C\O/C=C\C(C)C
23567,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O
12618,CCCCCCCCC(CCCCCCC)c1ccccc1
36575,Cc1cc2c(c(=O)o1)C(c1ccc(C(F)(F)F)cc1)C(C#N)=C(N)O2
8418,C[C@H]1OC[C@@H](C(C)(C)C)O1
7202,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
9589,CP(=O)(c1ccccc1)c1ccccc1
34437,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1.Cl
4339,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
34961,CC1CC(=O)NN=C1c1cccc(C#N)c1
29119,CCCCCCCCCCCCOC(=O)C(N)CO.Cl
24457,CCCCCCCCCCCC[N+](CCCC)(CCCC)CCCC.[Br-]
5890,CC(C)CN
23099,O=C(O)[C@]12CCCC[C@H]1CCCC2
37759,N#Cc1ccccc1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3ccccc3C#N)ccc1-2
7563,C[Ge](C)(C)C
19774,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
17784,CCCCCCC(C)OCC
30240,Cc1nonc1C(=O)c1ccccc1
34665,O=[N+]([O-])c1nn2nnn3nc([N+](=O)[O-])c([N+](=O)[O-])c3c2c1[N+](=O)[O-]
27739,CCC[C@@H]1CCC[C@H]1CCC
4081,CSCCCl
17727,CCC(C)C(C)(C)CO
16448,CC(C)(C)CCC=C(CCCC(C)(C)C)CCCC(C)(C)C
18773,CC(CO)=C(C)CCO
9955,O=S1CCCSC1
39760,Brc1cnc[n-]1
11087,CC[B-]12OC(C(Cl)(Cl)Cl)=[O+][B-](CC)(O1)[O+]=C(C(Cl)(Cl)Cl)O2
23881,CC(C)[C@H]1OC[C@@H]([NH+](C)C)CO1
22274,O=C(c1ccc(Cl)cc1)c1ccccc1Cl
10551,F[CH]CF
41526,Cl[Sb-2](Cl)(Cl)(Cl)Cl.c1c[nH+]c[nH]1.c1c[nH+]c[nH]1
28021,[BH4-].[BH4-].[Mg+2]
623,CN1CCOCC1
33452,COCC1COC(=O)O1
16327,O=C(Cl)C(Br)Br
23432,O=[N+]([O-])[O-].[Li+]
2184,CCCCC(=O)OC(=O)CCCC
21885,O=S1(=O)OCCCCCO1
12329,CCCCCCCCCCC(CCCCCCCCCC)CCCCC(CCCCCCCCCC)CCCCCCCCCC
8088,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
36009,CCSCCC[N+](CCCSCC)(CCCSCC)CCCSCC
32007,C=CC1C=CCCC1C#N
1943,O=C(O)CCCCCCCCCC(=O)O
18320,C=C(C)C(O)CCC
10299,[2H]C#CC#C
9450,CCOC(=O)C#CC(=O)OCC
4127,CCCCCCCC(=O)OC(C)C
6316,COC1CCCCC1
22337,CC1C2CCC(C2)C1(C)C
20752,CCC[N+](CCC)(CCC)CCC.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1
11024,Cn1c(N)nc2c(ncn2COC(CO)CO)c1=O
30732,C=COC(=O)C(C)(C)C
36359,C=C[n+]1ccn(Cc2ccccc2)c1
32357,N#CC(=Cc1ccccc1)c1nc2ccccc2[nH]1
20500,[Cs+]
4603,CN(C)c1ccc(/N=N/c2ccccc2)cc1
34562,CCCC[P+](CCCC)(CCCC)CCSC.O=S(=O)(F)[N-]S(=O)(=O)F
16384,CC1Cc2ccccc2O1
25190,C/C(=N\O[Sb](O/N=C(\C)c1ccccc1)(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1
27927,[Br-].[Br-].[Zn+2].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1
31345,CCCCCCCCOP(=O)(CC)OCCCCCCCC
3138,CC(=O)C(F)(F)C(F)(F)C(F)(F)F
15176,C1CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC1
40722,Cn1cc[n+](CCC(=O)OC2CC(C)(C)N([O])C(C)(C)C2)c1
4411,CCC(C)OC=O
1230,CCC/C=C/C(=O)O
28973,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCCCCCCc1ccc(S(=O)(=O)[O-])cc1
3602,CC(=O)c1cccc(F)c1
33341,[B+3].[B+3].[B+3].[B+3].[B+3].[B+3].[Mg+2].[Mg+2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]
27558,CCC[C@](CC)(c1ccc(C(C)(C)C)cc1)[C@](CC)(CCC)c1ccc(C(C)(C)C)cc1
29407,C[C@@H](N)c1ccc(Cl)cc1
36672,C=Cc1ccc(C[N+](C)(C)C)cc1.N[C@@H](Cc1c[nH]cn1)C(=O)[O-]
27984,CCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
31536,CN(C)C(=O)C1C2CC3CC(C2)CC1C3
29974,CCCCCCCCCOC(=O)CC(=O)OC
17939,CCC(CCCC(C)C)C(=O)O
21556,CCc1ccc(N)c([N+](=O)[O-])c1
27013,CC(C)CNC(=O)C=Cc1ccc2c(c1)OCO2
17195,CCCCCCCCCC(C)(O)CCO
37538,NCC(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)O
1205,Cc1ccc(C(=O)OC(=O)c2ccc(C)cc2)cc1
13334,CC(C)c1nc2c([nH]1)c(=O)n(C)c(=O)n2C
12821,CCCC(C)(CC)c1ccccc1
38005,Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-].O=[N+]([O-])N1C2C3N([N+](=O)[O-])C1C1N([N+](=O)[O-])C(C(N1[N+](=O)[O-])N3[N+](=O)[O-])N2[N+](=O)[O-]
659,COCOC
4308,O=C1CCO1
4882,CCOc1cccc(N)c1
7028,CCCC(OCC)OCC
5315,O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-]
41041,CCN(CC)[c+]1c(N(C)C)c1N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
35528,CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOC(=O)C[N+](C)(C)CCCCCCCCCCCCCCCC
28546,Cc1ccccc1N(O)C(=O)c1ccccc1[N+](=O)[O-]
23389,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Ba+2]
7156,Oc1c(-c2ccccc2)cccc1-c1ccccc1
15929,Cc1ccc(C(Cl)(c2ccc(C)cc2)c2ccc(C)cc2)cc1
37607,CCCCCCCCCCCCCCCC(=O)Nc1ccccc1
25937,Fc1cccc(F)c1Cl
36851,CC[NH+]1CCCCCC1
13277,CCCCC(O)C(C)O
38355,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)SCC
14175,CCCCCc1cnc(-c2ccc(OC(F)F)cc2)nc1
26482,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[La+3]
28335,C1COCCOCCOCCOCCOCCO1.O.O.O.O
28778,COc1ccc([PH](=O)O)cc1
25461,CCc1[c]cccc1
35957,CS(=O)(=O)[O-].C[n+]1cn(CCCCS(=O)(=O)O)c2ccccc21
26831,c1ccc2[nH]c(SCCC3CCCCC3)nc2c1
13211,C#CC1=CCCC1
1765,CCc1cccc(C)c1O
22613,CCCCCCC(C)OC(=O)C(C(C)C)C(C)C
20544,O=N[O-].O=N[O-].[Ni+2]
33849,O=C(O)C1(C(=O)O)CCCCC1
11215,CC(C)=CC(C)(C)CC(C)C
1590,C1C2CC12
41402,CCCCCCCCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(=O)[O-].CC[N+](CC)(CC)CC
3883,CC(C(=O)O)C(=O)O
2885,CCOC(F)(F)C(F)Cl
8446,CCOC(=O)[C@H]1C[C@@H](C(C)(C)C)C1
20299,O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12
21024,Cc1ccccc1[O-].[K+]
10752,Nc1nc(=O)[nH]c(=O)[nH]1
16339,C=C(CCCCCC)CCCCCCCC
12337,CC1CC(C)C1
10500,O=[N+]([O-])c1ccc(Br)cc1-c1ccccc1
38269,CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.O=C([O-])[C@@H]1CCCN1
3562,CC(C)C(C)c1ccccc1
32260,Cc1ccccc1C(C#N)=Cc1cccc(Cl)c1
15190,CC(C)(C)c1ccc(F)c(C(C)(C)C)c1
26384,C/C(=C/C=C/[C@@H](C)C(=O)O)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O
7339,C=CC(Cl)Cl
12274,C1CCCC(C2CCCCCCC2)CCC1
3945,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1
4202,CCCCCCC(C)Br
21087,O=C([O-])c1cccnc1.O=C([O-])c1cccnc1.O=C([O-])c1cccnc1.[Cr+3]
26237,C[C@@]1(O)CCC[C@@]1(C)O
10016,C=CSC(C)C
36061,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1ccc([O-])cc1
11875,c1ccc(CC2CCCCC2)cc1
22239,Cc1ccc([C@]2(O)c3cccc4cccc(c34)[C@]2(O)c2ccc(C)cc2C)c(C)c1
35082,CCCCCCCCn1c[n+](C)cn1
36257,C[N+](C)(CCCS(=O)(=O)O)C1CCCCC1.Cc1ccc(S(=O)(=O)[O-])cc1
32259,Cc1ccccc1C(C#N)=Cc1ccccc1Cl
35043,C[C@H](N)C(=O)[O-].[Na+]
3745,Brc1ccc2cccnc2c1
12284,CCOC(=O)/C=C(/C)C(=O)OCC
13871,[2H]N([2H])C
21077,CC(=O)[O-].[TlH2+]
38250,Cc1ccc2oc(=O)ccc2c1
40514,[NH3+]CCCC(=O)O
15898,CCCCCCCCc1cc(C)ccc1C
662,CCOC=O
16229,Cc1c([N+](=O)[O-])cc(Cl)c(Cl)c1C
12227,BrCC(Br)(Br)Br
32591,Brc1ccccc1-n1ccnc1
37960,[Sb+3].[Sb+3].[Se-2].[Se-2].[Se-2]
18983,CC=Cc1ccc(C)c(C)c1
18942,C=C(C=C(C)C(C)(C)C)c1ccccc1
3009,C=[N+]=[N-]
25186,Cl/C=C/[As](Cl)Cl
18014,COCCOC(C)c1ccc(OC)cc1
19927,O=C(O)C=Cc1ccccc1
2806,CCCCCCC1CO1
13193,Clc1cc(Cl)c2c(Cl)c(Cl)ccc2c1Cl
23015,CCCCCOC(C)(C)CC(C)(C)C
29939,C[Si](C)(CCCN)O[Si](C)(CCCN)O[Si](C)(C)CCCN
11310,CC(C)c1ccc(F)c(C(C)C)c1
29195,[NH3+]CCCO
19013,C=CC=C(C)CCc1ccccc1
9644,[2H]c1cccs1
1620,CC1CC(N)CC(C)(C)C1
21011,CCCCCCCCCCCC[n+]1ccccc1.[Cl-]
19984,O=[Sc]O[Sc]=O
13817,CCCCC(=O)OC(C)CCCC
17407,CC(=O)CCC(C)CC(C)(C)C
19558,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
39959,CCOP(=O)([O-])OCC.CC[N+]1(C)CCOCC1
17974,CCCCC1=CCC(C)CC1
40668,COc1cc(C2C(S(=O)(=O)c3ccccc3)=C(N)Oc3c2c2nc4ccccc4nc2c2ccccc32)cc(OC)c1OC
13379,FC(F)C(Cl)(Cl)Cl
6270,CCCCCCC(O)CCCCCC
36108,O=C1CCCC2=C1C(c1ccccc1Cl)n1ncnc1N2
9897,CCCCCCC=[N+]=[N-]
4545,c1ccc([Pb](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
23224,C[N+](C)(Cc1ccccc1)Cc1ccccc1
25409,C[C@H]1C[C@H](C)[C@@H](C)[C@H]1C
4962,CN=C=O
14994,CCCCCCCc1ccc(O)cc1C
11952,CCC(=O)CC(C)(C)C
18225,CCCCCCCCCCCCC(C)(CCCCCCCCCC)C(=O)OC
18788,CCC(C)=CC(=O)C(C)C
24185,c1nnco1
2414,CCCC(Cl)CC
16472,C=C(Cl)C1=CCCCC1
23287,[Ba+2].[O-][O-]
9701,OC[C@H]1O[C@@](CO)(OC2O[C@H](COC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
3963,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
6551,CC1=CCC(C(C)C)=CC1
24318,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F
127,CCCC(C)C(=O)CC
2965,Fc1cc(F)c(F)cc1F
1286,CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1
13652,C/C=C(/C)CC
22814,COCC(O)CO[N+](=O)[O-]
24503,CC(=O)c1ccc(C)o1
2542,CCCCCCC(=O)Cl
4181,COc1cccc([N+](=O)[O-])c1
31240,CCCOC(=O)/C=C/C(=O)OCCC
38201,CCc1cnccn1
16374,OCC#CCO
4056,CCCC(Cl)Cl
4473,CC(C)CNC(N)=O
5426,ClCCCI
25898,CCCCCCCCCCCCCCCCSC
26229,C=C(C)[C@@H]1CCCC[C@H]1C
41245,Cc1ccc(CCCCCCCCCC(C)C)cc1
22227,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
4128,Clc1ccc2oc3c(Cl)cc(Cl)cc3c2c1
20397,FC(F)(F)C(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
8087,Nc1c(Br)cccc1Br
35965,C[N+]1(Cc2ccc([N+](=O)[O-])cc2)[C@H]2CC[C@@H]1C[C@H](O)C2.F[P-](F)(F)(F)(F)F
18230,CCCC(CC(C)(C)C)OC(=O)CC(C)(C)C
16237,C=C(CC)CC(C)(C)CC
20016,CC[Si](CC)(CC)Oc1ccc(NC(C)=O)cc1
21875,C/C=C(/Cc1ccccc1)c1ccccc1
12239,O=[N+]([O-])Nc1ccccc1
34709,O=c1ccc2ccc(O)c(O)c2o1
1743,N#CCCCCCCCC#N
38367,C1CCC2=[NH+]CCCN2CC1.c1nc[n-]n1
7493,CCO[Si](C)(C)c1ccccc1
32413,CC[n+]1ccn(C)c1.N=C(N)NCCC[C@H](N)C(=O)[O-]
11077,CCCCCCCCCCCCCCCCC(C(=O)OCC(CC)CCC)P(=O)(OCC)OCC
32792,C=CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1
22284,FC(F)(F)C1(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F
36360,C=C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
23871,NN=C(NN)NN
35661,CCCCCCCCCCCCCCCCCCCCCCn1cc[n+](C)c1
13015,CC1C[Si](C)(C)C1
19939,C[C@@H]1C[C@@H]2CC[C@H]1C2
21310,C[N+](C)(C)C.[F-]
23193,CCCCCCC(CC)OC
29013,Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1
19195,CCCCCCOc1ccc(C=Nc2ccccc2)cc1
39538,CCCCCCCCCCCCn1cc[n+](C)c1.COc1ccccc1C(=O)[O-]
23817,C=CC[N+](C)(CC=C)CC[N+](C)(CC=C)CC=C
29558,C[n+]1ccn(CC2CCCCC2)c1
27407,CC(=O)N1CN(C(C)=O)CN(C(C)=O)C1
2620,O=[N+]([O-])Nc1ccccn1
11011,CCCCCCCCOc1ccc(-c2c3nc(c(-c4ccc(OCCCCCCCC)cc4)c4ccc([nH]4)c(-c4ccc(OCCCCCCCC)cc4)c4nc(c(-c5ccc(OCCCCCCCC)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1
29984,C1CC[NH2+]C1.CCCCCCCCC(=O)[O-]
36643,CN1CCN(C)C1=[N+]1CCCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
36682,CCOP(=S)(OCC)SCCC[N+](C)(C)C
28942,[O-2].[O-2].[Pu+4]
3472,CCCCCCCCCCCCN(CC)CC
30112,CCCNN=C(CCC)CCC
34248,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
28983,COC(C)OC(C)OC(C)O
3137,FC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
15186,CCC(C)OC(=O)c1ccc(C(=O)OC(C)CC)cc1
7254,c1ccc2c(c1)Cc1ccccc1S2
29927,CCCCC(O)c1ccccc1C(=O)[O-]
1806,Clc1ncccn1
15409,C=CCC(CC)(CC)CCC
28225,CCCCCO[Ti](OCCCCC)(OCCCCC)OCCCCC
28788,CCCCCCCCCC[n+]1ccn(CCCB(O)O)c1
24994,O.O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
21952,CCCCCCCCCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
39607,COc1ccc(C#N)c2ccccc12
1414,CCCCCCCCCCCCCCCCCCCO
26472,CC(C)(C)OC(=O)CCCC(=O)OC(C)(C)C
14185,OCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
13287,CCCCCCCCCCC(C)CO
32365,N#CC(=Cc1ccc(Cl)cc1)c1nc2ccccc2[nH]1
23379,O=C[O-].[Na+]
7027,O=C(C(=O)c1ccc(C(=O)C(=O)c2ccccc2)cc1)c1ccccc1
583,Cc1cccc(C)c1
6425,Cc1ccc(Cl)c(C)c1
13224,CCCCCCCCCCCCCCNCCCCCCCCCCCCCC
4307,NNC(N)=O
1542,C=CCC(C)C=C
34966,COc1ccc(C2=NNC(=O)CC2)cc1F
14503,CC1(Br)CCCC1
33632,CN1CC(=O)NC1=O
227,ON=C1CCCCC1
1965,CCC(C)CC(O)CC
2286,CCOC(=O)c1cc(C)[nH]c1C
14318,C=Cc1nnn(C)n1
5041,COCCC(C)C
12814,CCCC1CCCC(C)C1
1976,O=C(O)Cc1ccc(Cl)cc1
198,FN(F)N(F)F
29714,O.O.O.O.O.O.O.O.O.O.[Br-].[Br-].[Br-].[Br-].[Br-].[Ce+3].[Cs+].[Cs+]
7417,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O
6015,Cc1ccc2cc(C)c(C)cc2c1
23762,CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.[O-][Cl+3]([O-])([O-])[O-]
21899,O=C(c1cccc(Cl)c1)C(F)(F)F
14451,CCCCC#CC(O)CCCCCC
24400,C=C(OC)OC
13561,NC(=O)CCCCCCCCCCC(N)=O
